precision,recall,threshold
0.0835707502374169,1.0,0.0044294351451431
0.08358397973721704,1.0,0.0044334908369362
0.08359721342621912,1.0,0.0044360331204976
0.0836104513064133,1.0,0.0044385332855924
0.08362369337979095,1.0,0.0044407834311562
0.08363693964834469,1.0,0.0044436377709567
0.08365019011406843,1.0,0.004443875163471
0.08366344477895737,1.0,0.0044440924579613
0.08367670364500793,1.0,0.0044479682523846
0.08368996671421779,1.0,0.0044557313248009
0.08370323398858592,1.0,0.0044567143566199
0.08371650547011257,1.0,0.0044606022670802
0.08372978116079924,1.0,0.0044625491631486
0.08374306106264869,1.0,0.0044727501894979
0.08375634517766498,1.0,0.0044742254303116
0.08376963350785341,1.0,0.0044776213184245
0.08378292605522057,1.0,0.0044778587750421
0.08379622282177432,1.0,0.0044829200176025
0.0838095238095238,1.0,0.0044868511547475
0.08366407366248611,0.9981060606060606,0.0044898426095859
0.08367735789139409,0.9981060606060606,0.0044972264214644
0.08369064633952676,0.9981060606060606,0.0044992635521875
0.08370393900889454,0.9981060606060606,0.0045003243339775
0.08371723590150913,0.9981060606060606,0.0045009737332915
0.08373053701938354,0.9981060606060606,0.0045041794997223
0.08374384236453201,0.9981060606060606,0.0045052947654666
0.08375715193897013,0.9981060606060606,0.0045057381090981
0.08378378378378379,0.9981060606060606,0.0045060998397802
0.08379710605819685,0.9981060606060606,0.00451037147222
0.08381043256997456,0.9981060606060606,0.0045229223751108
0.08382376332113886,0.9981060606060606,0.0045240542391156
0.08383709831371301,0.9981060606060606,0.0045264154886665
0.08385043754972156,0.9981060606060606,0.0045267500480217
0.08386378103119033,0.9981060606060606,0.0045281558192929
0.08387712876014643,0.9981060606060606,0.0045299050181714
0.08389048073861828,0.9981060606060606,0.0045344572775657
0.08390383696863557,0.9981060606060606,0.0045360834444905
0.0839171974522293,0.9981060606060606,0.0045373439730709
0.08393056219143176,0.9981060606060606,0.0045381001954176
0.08394393118827652,0.9981060606060606,0.0045387786462414
0.08395730444479847,0.9981060606060606,0.0045390559705658
0.08397068196303378,0.9981060606060606,0.0045430554870443
0.08398406374501992,0.9981060606060606,0.0045432478921116
0.08399744979279566,0.9981060606060606,0.0045473472724441
0.08401084010840108,0.9981060606060606,0.0045482293027863
0.08402423469387756,0.9981060606060606,0.0045489052152532
0.08403763355126774,0.9981060606060606,0.0045530199308458
0.08405103668261563,0.9981060606060606,0.0045538272364705
0.08406444408996651,0.9981060606060606,0.0045613319692565
0.08407785577536694,0.9981060606060606,0.0045676026941105
0.0839317057603319,0.9962121212121212,0.0045796012681514
0.08394510054261091,0.9962121212121212,0.0045847643869186
0.0839584996009577,0.9962121212121212,0.0045965835770638
0.08397190293742018,0.9962121212121212,0.0046007464050768
0.08398531055404758,0.9962121212121212,0.0046023233429736
0.08399872245289045,0.9962121212121212,0.0046103378888248
0.08401213863600064,0.9962121212121212,0.0046161885976996
0.08402555910543132,0.9962121212121212,0.0046194036257792
0.08403898386323694,0.9962121212121212,0.0046220350874857
0.08405241291147332,0.9962121212121212,0.0046253067571438
0.08406584625219754,0.9962121212121212,0.0046260553555876
0.08407928388746803,0.9962121212121212,0.004627947797656
0.08409272581934453,0.9962121212121212,0.0046302174943502
0.08411962258116104,0.9962121212121212,0.0046355306080029
0.08413307741522713,0.9962121212121212,0.0046370222463212
0.08414653655415133,0.9962121212121212,0.0046420653255729
0.08416,0.9962121212121212,0.0046453212105574
0.08417346775484078,0.9962121212121212,0.0046472910611097
0.08418693982074264,0.9962121212121212,0.0046505592555717
0.08420041619977589,0.9962121212121212,0.0046509203334995
0.08421389689401217,0.9962121212121212,0.0046555417663708
0.08422738190552442,0.9962121212121212,0.0046583492158243
0.08424087123638693,0.9962121212121212,0.0046619270831477
0.08425436488867531,0.9962121212121212,0.0046638570040684
0.08426786286446651,0.9962121212121212,0.0046639354273472
0.08428136516583881,0.9962121212121212,0.0046660321534208
0.0842948717948718,0.9962121212121212,0.0046752056213614
0.08430838275364642,0.9962121212121212,0.0046866784885061
0.08432189804424495,0.9962121212121212,0.0046889473984672
0.08433541766875101,0.9962121212121212,0.004689662627756
0.08434894162924952,0.9962121212121212,0.0046949273924992
0.08436246992782678,0.9962121212121212,0.0046960465988723
0.08437600256657042,0.9962121212121212,0.0046968117089134
0.08438953954756939,0.9962121212121212,0.0047155935521212
0.084403080872914,0.9962121212121212,0.0047246141168634
0.08443017656500802,0.9962121212121212,0.0047246244494249
0.08444373093594477,0.9962121212121212,0.0047294260019923
0.0844572896596018,0.9962121212121212,0.0047313490020237
0.08447085273807613,0.9962121212121212,0.0047397929323511
0.08448442017346611,0.9962121212121212,0.0047432659885567
0.08449799196787149,0.9962121212121212,0.0047511408821189
0.08451156812339332,0.9962121212121212,0.0047646488525423
0.08452514864213402,0.9962121212121212,0.0047659220258264
0.08453873352619737,0.9962121212121212,0.0047668216229252
0.08455232277768847,0.9962121212121212,0.0047725234567372
0.08456591639871383,0.9962121212121212,0.0047827314440347
0.08457951439138126,0.9962121212121212,0.0047945882168922
0.08459311675779993,0.9962121212121212,0.004799363702327
0.08460672350008043,0.9962121212121212,0.0048002585817302
0.08462033462033462,0.9962121212121212,0.0048039252898954
0.08463395012067579,0.9962121212121212,0.0048043423353031
0.08464757000321854,0.9962121212121212,0.0048164448647945
0.08466119427007887,0.9962121212121212,0.0048201956597797
0.08467482292337411,0.9962121212121212,0.0048223368055146
0.084688455965223,0.9962121212121212,0.0048451838022047
0.08470209339774556,0.9962121212121212,0.0048520807453663
0.08471573522306329,0.9962121212121212,0.004852298330594
0.08475668707702223,0.9962121212121212,0.0048550265986205
0.08477034649476228,0.9962121212121212,0.0048577384693173
0.08478401031592521,0.9962121212121212,0.0048583211818286
0.08479767854264066,0.9962121212121212,0.0048588155294166
0.08481135117703967,0.9962121212121212,0.0048596908007174
0.08482502822125464,0.9962121212121212,0.0048668824613919
0.08483870967741935,0.9962121212121212,0.0048708702687546
0.08485239554766898,0.9962121212121212,0.0048852327778553
0.08486608583414004,0.9962121212121212,0.0048883456705965
0.08487978053897047,0.9962121212121212,0.0048906703577825
0.08489347966429955,0.9962121212121212,0.0048979896278361
0.08492089118501776,0.9962121212121212,0.0049015950711429
0.08493460358469239,0.9962121212121212,0.0049075305358788
0.0849483204134367,0.9962121212121212,0.0049118807164717
0.08496204167339687,0.9962121212121212,0.0049200835075631
0.08497576736672052,0.9962121212121212,0.0049202514231715
0.08498949749555663,0.9962121212121212,0.0049252482540464
0.0850032320620556,0.9962121212121212,0.004949756175568
0.08501697106836915,0.9962121212121212,0.0049509814171607
0.08503071451665051,0.9962121212121212,0.0049577366103737
0.08504446240905417,0.9962121212121212,0.0049603909272953
0.08505821474773609,0.9962121212121212,0.0049626011615317
0.08507197153485363,0.9962121212121212,0.0049650062514568
0.08508573277256551,0.9962121212121212,0.0049660598942317
0.08509949846303187,0.9962121212121212,0.0049674686948741
0.08511326860841424,0.9962121212121212,0.0049699576928581
0.08512704321087555,0.9962121212121212,0.0049735540785444
0.08514082227258012,0.9962121212121212,0.0049736286075674
0.0851546057956937,0.9962121212121212,0.0049776831552276
0.08516839378238342,0.9962121212121212,0.004983288449138
0.08518218623481781,0.9962121212121212,0.0049883511794998
0.08519598315516683,0.9962121212121212,0.0049906219771606
0.08520978454560181,0.9962121212121212,0.0049957678712077
0.08522359040829552,0.9962121212121212,0.0049970365905221
0.08525121555915721,0.9962121212121212,0.0050019127390304
0.08526503485167775,0.9962121212121212,0.0050091767328372
0.08527885862516213,0.9962121212121212,0.005014857890248
0.08529268688179018,0.9962121212121212,0.0050160864203975
0.08530651962374311,0.9962121212121212,0.0050167707852156
0.08532035685320356,0.9962121212121212,0.005018309006381
0.08533419857235561,0.9962121212121212,0.0050200596897172
0.08534804478338472,0.9962121212121212,0.005025775711398
0.08536189548847777,0.9962121212121212,0.0050258383107191
0.08537575068982307,0.9962121212121212,0.005026038572403
0.08538961038961039,0.9962121212121212,0.0050301964165116
0.08540347459003085,0.9962121212121212,0.0050332969995102
0.08541734329327703,0.9962121212121212,0.0050345045304767
0.08543121650154296,0.9962121212121212,0.0050350693449076
0.08544509421702404,0.9962121212121212,0.0050379474083561
0.08545897644191713,0.9962121212121212,0.0050582878504319
0.08547286317842054,0.9962121212121212,0.0050590520116543
0.08548675442873395,0.9962121212121212,0.0050626490620004
0.08550065019505852,0.9962121212121212,0.0050678941842176
0.08551455047959682,0.9962121212121212,0.0050697362468901
0.08552845528455284,0.9962121212121212,0.0050749624774084
0.08554236461213205,0.9962121212121212,0.0050862845932658
0.08555627846454131,0.9962121212121212,0.0050886036434456
0.08557019684398894,0.9962121212121212,0.005094228287344
0.08558411975268468,0.9962121212121212,0.0051080806083135
0.08559804719283971,0.9962121212121212,0.0051097033727716
0.08561197916666667,0.9962121212121212,0.005119637755726
0.08562591567637962,0.9962121212121212,0.0051221107879114
0.08563985672419408,0.9962121212121212,0.005132884613585
0.08565380231232698,0.9962121212121212,0.005136627027335
0.08566775244299674,0.9962121212121212,0.0051413882072845
0.0856817071184232,0.9962121212121212,0.0051466041961187
0.08569566634082763,0.9962121212121212,0.0051543858856231
0.08570963011243278,0.9962121212121212,0.0051653540163963
0.08572359843546284,0.9962121212121212,0.0051666012211869
0.08573757131214343,0.9962121212121212,0.0051783325312619
0.08575154874470166,0.9962121212121212,0.0051803196921124
0.08576553073536605,0.9962121212121212,0.005190960097475
0.0857795172863666,0.9962121212121212,0.0051958972532113
0.08579350839993476,0.9962121212121212,0.0051979284215168
0.08580750407830343,0.9962121212121212,0.0052038260824966
0.08582150432370697,0.9962121212121212,0.0052104005439502
0.0858355091383812,0.9962121212121212,0.0052161230765993
0.0858495185245634,0.9962121212121212,0.0052172420124516
0.08587755102040816,0.9962121212121212,0.0052491515397852
0.08589157413455258,0.9962121212121212,0.0052521226815657
0.0859056018291687,0.9962121212121212,0.0052587240645075
0.08591963410650115,0.9962121212121212,0.005260429904893
0.08593367096879595,0.9962121212121212,0.0052637027803939
0.08594771241830065,0.9962121212121212,0.0052659758053008
0.08596175845726425,0.9962121212121212,0.0052755362630976
0.08597580908793724,0.9962121212121212,0.0052790989676595
0.08598986431257152,0.9962121212121212,0.0052839879325865
0.08600392413342053,0.9962121212121212,0.0052892755822643
0.08601798855273916,0.9962121212121212,0.0052913852962494
0.08603205757278377,0.9962121212121212,0.0052924388680473
0.0860461311958122,0.9962121212121212,0.0052926666389882
0.08606020942408377,0.9962121212121212,0.0052958686764353
0.08608837970540098,0.9962121212121212,0.0053037244641166
0.08610247176297266,0.9962121212121212,0.0053067461209245
0.08611656843483956,0.9962121212121212,0.0053081881334083
0.08613066972326838,0.9962121212121212,0.0053115777462166
0.08614477563052735,0.9962121212121212,0.0053193191624285
0.08615888615888616,0.9962121212121212,0.0053346772729432
0.08617300131061599,0.9962121212121212,0.0053377296586431
0.08618712108798951,0.9962121212121212,0.0053381151777616
0.0862012454932809,0.9962121212121212,0.0053384185207368
0.08621537452876578,0.9962121212121212,0.0053417397818909
0.08622950819672132,0.9962121212121212,0.0053443430714613
0.08624364649942613,0.9962121212121212,0.005356523373776
0.08625778943916038,0.9962121212121212,0.0053567388245079
0.08627193701820568,0.9962121212121212,0.00535782022905
0.08628608923884515,0.9962121212121212,0.0053850124702542
0.08630024610336341,0.9962121212121212,0.0053931653484675
0.0863144076140466,0.9962121212121212,0.0053938728191595
0.08632857377318234,0.9962121212121212,0.0053980393907522
0.08634274458305975,0.9962121212121212,0.0054093704101153
0.08635692004596947,0.9962121212121212,0.0054178837451621
0.08638528494005583,0.9962121212121212,0.0054253317652333
0.0863994743758213,0.9962121212121212,0.0054312918377245
0.08641366847379661,0.9962121212121212,0.0054384181395816
0.08642786723627999,0.9962121212121212,0.00544887401786
0.08644207066557108,0.9962121212121212,0.0054527757544906
0.08645627876397108,0.9962121212121212,0.0054532897040207
0.08647049153378267,0.9962121212121212,0.0054563788209885
0.0864847089773101,0.9962121212121212,0.0054569558638691
0.08649893109685906,0.9962121212121212,0.0054596843646324
0.08651315789473685,0.9962121212121212,0.0054639083591747
0.08652738937325218,0.9962121212121212,0.0054710533153042
0.08654162553471537,0.9962121212121212,0.0054712301737625
0.08655586638143821,0.9962121212121212,0.005472682321127
0.08657011191573404,0.9962121212121212,0.0054732632630237
0.0865843621399177,0.9962121212121212,0.0054808420285393
0.08659861705630556,0.9962121212121212,0.005490034796964
0.08661287666721554,0.9962121212121212,0.0054905813545577
0.08662714097496706,0.9962121212121212,0.0054936659591202
0.08664140998188108,0.9962121212121212,0.0055047427605785
0.08665568369028007,0.9962121212121212,0.0055102159455049
0.08666996210248805,0.9962121212121212,0.0055214451592716
0.08668424522083058,0.9962121212121212,0.0055221117546914
0.08669853304763475,0.9962121212121212,0.0055260435553572
0.08671282558522915,0.9962121212121212,0.005527264984411
0.08672712283594394,0.9962121212121212,0.0055344228897299
0.08674142480211082,0.9962121212121212,0.0055379269585161
0.08675573148606301,0.9962121212121212,0.0055399556627422
0.08677004289013526,0.9962121212121212,0.0055489198020404
0.08678435901666391,0.9962121212121212,0.0055536132565294
0.0867986798679868,0.9962121212121212,0.0055564197778567
0.08681300544644331,0.9962121212121212,0.0055576766315311
0.08682733575437439,0.9962121212121212,0.0055621417988356
0.0868416707941225,0.9962121212121212,0.005565296664859
0.0868560105680317,0.9962121212121212,0.0055773428159998
0.08687035507844756,0.9962121212121212,0.0055851243623337
0.08688470432771721,0.9962121212121212,0.0055904920887935
0.08689905831818932,0.9962121212121212,0.0055976187164412
0.08691341705221414,0.9962121212121212,0.0056040991082676
0.08692778053214345,0.9962121212121212,0.0056075078880758
0.08694214876033057,0.9962121212121212,0.0056088063884301
0.08695652173913043,0.9962121212121212,0.0056125332789805
0.08697089947089948,0.9962121212121212,0.0056142291303515
0.0869852819579957,0.9962121212121212,0.0056153663644382
0.0869996692027787,0.9962121212121212,0.0056170578535435
0.0870140612076096,0.9962121212121212,0.0056282736315403
0.08702845797485109,0.9962121212121212,0.0056283845878345
0.08704285950686745,0.9962121212121212,0.0056304391953082
0.08705726580602449,0.9962121212121212,0.005631603691571
0.08707167687468963,0.9962121212121212,0.0056381165650743
0.0870860927152318,0.9962121212121212,0.0056398690493283
0.08710051333002153,0.9962121212121212,0.0056410569415463
0.08711493872143093,0.9962121212121212,0.0056455886341747
0.08712936889183369,0.9962121212121212,0.0056518792076205
0.08714380384360504,0.9962121212121212,0.0056543695966248
0.08715824357912179,0.9962121212121212,0.0056582714831786
0.08717268810076234,0.9962121212121212,0.0056586927617427
0.08718713741090668,0.9962121212121212,0.0056591045174032
0.08720159151193634,0.9962121212121212,0.0056603035531005
0.08721605040623445,0.9962121212121212,0.0056672337876213
0.08723051409618574,0.9962121212121212,0.0056704974035983
0.08724498258417648,0.9962121212121212,0.0056784518774277
0.08725945587259455,0.9962121212121212,0.0056808452260218
0.08727393396382943,0.9962121212121212,0.0056877344584118
0.08728841686027215,0.9962121212121212,0.005699985663186
0.08730290456431536,0.9962121212121212,0.0057186831598889
0.08731739707835326,0.9962121212121212,0.0057278009034481
0.08733189440478167,0.9962121212121212,0.0057361675331432
0.087346396545998,0.9962121212121212,0.0057382046974178
0.08736090350440126,0.9962121212121212,0.0057396447253117
0.08737541528239202,0.9962121212121212,0.0057409556218444
0.08738993188237248,0.9962121212121212,0.005763439462581
0.08740445330674643,0.9962121212121212,0.0057832874436349
0.08741897955791923,0.9962121212121212,0.0057919123433079
0.08743351063829788,0.9962121212121212,0.0057994693239365
0.08744804655029094,0.9962121212121212,0.0058254944628418
0.08729630861323578,0.9943181818181818,0.0058287820275783
0.08731082654249127,0.9943181818181818,0.0058340630416074
0.08732534930139721,0.9943181818181818,0.0058358150581164
0.087339876892364,0.9943181818181818,0.0058377816793813
0.08735440931780367,0.9943181818181818,0.0058380926623092
0.08736894658012981,0.9943181818181818,0.0058393576632557
0.08738348868175766,0.9943181818181818,0.0058397301569075
0.08739803562510405,0.9943181818181818,0.0058495705606438
0.08741258741258741,0.9943181818181818,0.0058570903832758
0.08742714404662781,0.9943181818181818,0.0058628525525385
0.0874417055296469,0.9943181818181818,0.0058637022411217
0.08745627186406797,0.9943181818181818,0.0058700785862683
0.0874708430523159,0.9943181818181818,0.0058806576229844
0.0874854190968172,0.9943181818181818,0.0058865792194431
0.0875,0.9943181818181818,0.0059019460349256
0.08751458576429405,0.9943181818181818,0.0059064280007011
0.08752917639213072,0.9943181818181818,0.0059091487441155
0.08754377188594298,0.9943181818181818,0.0059109496094582
0.08755837224816544,0.9943181818181818,0.0059234853654058
0.08757297748123437,0.9943181818181818,0.005924383808481
0.08758758758758758,0.9943181818181818,0.0059463496417003
